synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,route_id_role,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,diameter_nm,comsol_weight_profile_diameter_nm,weighting_mode,window_probability_mass_surrogate,source_selected_annulus_fraction_nodi,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level,probability_grid_available
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W600_D900-to-404_W680_D900-A0p6_0p9-P290-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W600_D900-to-404_W680_D900-A0p6_0p9-P290-N16-TH85,404/W600/D900,404/W680/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,290,300,comsol_residence_fraction,0.21680756082448097,0.25,0.05420189020612024,868.8678270271176,1472334.7331929924,188.3771142566164,319213.30222073564,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W600_D900-to-404_W680_D900-A0p6_0p9-P300-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W600_D900-to-404_W680_D900-A0p6_0p9-P300-N16-TH85,404/W600/D900,404/W680/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,300,300,uniform_edge_mass,0.30000000000000004,0.4375,0.13125000000000003,975.3500125861799,2010663.8362820502,292.605003775854,603199.1508846151,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W600_D900-to-404_W680_D900-A0p6_0p9-P300-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W600_D900-to-404_W680_D900-A0p6_0p9-P300-N16-TH85,404/W600/D900,404/W680/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,300,300,comsol_outlet_flux_fraction,0.1198454128551189,0.4375,0.05243236812411452,975.3500125861799,2010663.8362820502,116.89122493663615,240968.83757207953,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-404_W600_D900-to-404_W680_D900-A0p6_0p9-P300-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-404_W600_D900-to-404_W680_D900-A0p6_0p9-P300-N16-TH85,404/W600/D900,404/W680/D900,weighted_response_context_not_route_selection,0p6_0p9,0.6,0.9,300,300,comsol_residence_fraction,0.21680756082448097,0.4375,0.09485330786071042,975.3500125861799,2010663.8362820502,211.4632571789365,435927.12198230485,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P40-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P40-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,40,220,uniform_edge_mass,0.29999999999999993,0.3125,0.09374999999999997,0.16402299007493792,261.86032146125274,0.04920689702248136,78.5580964383758,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P40-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P40-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,40,220,comsol_outlet_flux_fraction,0.3038099961013544,0.3125,0.09494062378167326,0.16402299007493792,261.86032146125274,0.049831823975199384,79.5557832422426,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P40-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P40-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,40,220,comsol_residence_fraction,0.35183815564763465,0.3125,0.10994942363988583,0.16402299007493792,261.86032146125274,0.057709546311776445,92.13245254022388,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P60-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P60-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,60,220,uniform_edge_mass,0.29999999999999993,0.375,0.11249999999999998,2.159124179729033,3474.836770698814,0.6477372539187097,1042.4510312096438,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P60-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P60-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,60,220,comsol_outlet_flux_fraction,0.3038099961013544,0.375,0.1139287485380079,2.159124179729033,3474.836770698814,0.6559635086258174,1055.6901457588494,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P60-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P60-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,60,220,comsol_residence_fraction,0.35183815564763465,0.375,0.131939308367863,2.159124179729033,3474.836770698814,0.759662269210075,1222.5801605792535,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P100-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P100-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,100,220,uniform_edge_mass,0.29999999999999993,0.5,0.14999999999999997,66.37382370467381,104447.84539558087,19.912147111402138,31334.353618674253,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P100-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P100-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,100,220,comsol_outlet_flux_fraction,0.3038099961013544,0.5,0.1519049980506772,66.37382370467381,104447.84539558087,20.165031120948935,31732.29950242629,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P100-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P100-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,100,220,comsol_residence_fraction,0.35183815564763465,0.5,0.17591907782381733,66.37382370467381,104447.84539558087,23.352843715533687,36748.737285350464,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P150-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P150-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,150,220,uniform_edge_mass,0.29999999999999993,0.1875,0.05624999999999999,403.6032746484822,599198.4620077285,121.08098239454465,179759.53860231853,uniform_surrogate,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P150-N16-TH85-comsol_outlet_flux_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P150-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,150,220,comsol_outlet_flux_fraction,0.3038099961013544,0.1875,0.05696437426900395,403.6032746484822,599198.4620077285,122.61870929744926,182042.48240650556,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P150-N16-TH85-comsol_residence_fraction,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P150-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,150,220,comsol_residence_fraction,0.35183815564763465,0.1875,0.0659696541839315,403.6032746484822,599198.4620077285,142.0030317656677,210820.8817396985,comsol_transport_bin_surrogate_not_exact_pxu,False
sidewall_distribution_weighted_response_surface_v1,WEIGHTED-FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P220-N16-TH85-uniform_edge_mass,"compute a COMSOL-v4 transport-bin weighted surrogate response surface for the sidewall dimension, selected-annulus, and interference-response mainline","exact P(x,u) probability claim, route winner, scalar score, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_response_surface_surrogate_not_final_pxu,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P220-N16-TH85,660/W500/D1500,660/W633/D1500,weighted_response_context_not_route_selection,0p4_0p7,0.4,0.7,220,220,uniform_edge_mass,0.29999999999999993,0.5,0.14999999999999997,772.2621748299466,1024170.6306716827,231.67865244898394,307251.18920150475,uniform_surrogate,False
