sweep_version,row_id,allowed_use,blocked_use,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,claim_boundary,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,comparison_case_id,source_route_id_nodi,candidate_envelope_route_id_nodi,route_id_role,diameter_nm,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,canonical_annulus_window_id,is_canonical_annulus_window,candidate_execution_status,canonical_execution_status,selected_annulus_fraction,selected_annulus_fraction_delta_vs_canonical,selected_annulus_n_events,selected_annulus_n_events_delta_vs_canonical,mean_peak_height,mean_peak_height_delta_vs_canonical,mean_local_snr_delta_vs_canonical,synthetic_counting_context_rate_delta_vs_canonical,window_context_status
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P60-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P60-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,60,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.16666666666666669,3,1.0,2.159259400435442,0.00023363956499755645,-144.30439378510027,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P100-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P100-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,100,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.0,3,0.0,66.37382828960406,0.00027711308945299606,-978.5564663623372,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P150-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P150-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,150,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.0,3,0.0,403.60299013007517,-0.00012775258335295803,70241.44878751133,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P220-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P220-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,220,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.6666666666666666,0.6666666666666666,4,4.0,772.2620220966918,-0.00034784915646923764,-218839.41614992043,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P230-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P230-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,230,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.16666666666666669,3,1.0,923.3445396347539,0.0005819449808086574,40324.09726195014,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P240-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P240-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,240,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.0,-0.3333333333333333,0,-2.0,1130.6202302042964,0.0004858490583501407,267608.6175870579,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P250-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P250-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,250,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,-0.16666666666666669,2,-1.0,1391.4097847288374,-4.834952960663941e-05,-301158.50771300076,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P260-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P260-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,260,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,-0.5,2,-3.0,1686.3607979475973,0.00011457863251962408,-281372.81683572475,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P270-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P270-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,270,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.6666666666666666,0.3333333333333333,4,2.0,1984.6186636923005,-0.0003202686830263701,-468984.83401090605,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P280-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P280-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,280,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.0,2,0.0,2257.7769578134553,2.3975187559699407e-05,-626620.6724545648,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P290-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P290-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,290,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.16666666666666666,-0.33333333333333337,1,-2.0,2491.278028644292,-0.00021045326820967603,401940.7357543134,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W500_D1500-P300-A0p6_0p9,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W500_D1500-P300-A0p6_0p9,660/W500/D1500,660/W633/D1500,annulus_window_join_key_only_not_selection,300,0p6_0p9,0.6,0.9,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.8333333333333334,0.6666666666666667,5,4.0,2685.737583606293,0.000173053424077807,-1228567.4179688166,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D1200-P40-A0p4_0p7,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D1200-P40-A0p4_0p7,660/W800/D1200,660/W907/D1200,annulus_window_join_key_only_not_selection,40,0p4_0p7,0.4,0.7,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.33333333333333337,3,2.0,0.13561606707046156,-0.06697695687540409,-193.1234953730461,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D1200-P60-A0p4_0p7,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D1200-P60-A0p4_0p7,660/W800/D1200,660/W907/D1200,annulus_window_join_key_only_not_selection,60,0p4_0p7,0.4,0.7,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.0,2,0.0,2.08843267669547,-0.10972145895016538,-1182.9648695633691,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D1200-P100-A0p4_0p7,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D1200-P100-A0p4_0p7,660/W800/D1200,660/W907/D1200,annulus_window_join_key_only_not_selection,100,0p4_0p7,0.4,0.7,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.5,3,3.0,66.2092310032989,-0.2881965929760071,9831.555381251383,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D1200-P150-A0p4_0p7,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D1200-P150-A0p4_0p7,660/W800/D1200,660/W907/D1200,annulus_window_join_key_only_not_selection,150,0p4_0p7,0.4,0.7,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,-0.16666666666666669,2,-1.0,405.8149045026505,1.0342850813519817,127012.73806227715,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D1200-P220-A0p4_0p7,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D1200-P220-A0p4_0p7,660/W800/D1200,660/W907/D1200,annulus_window_join_key_only_not_selection,220,0p4_0p7,0.4,0.7,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.16666666666666666,-0.16666666666666666,1,-1.0,824.1366302157999,3.2852556045667143,-40930.216976907104,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D1200-P230-A0p4_0p7,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D1200-P230-A0p4_0p7,660/W800/D1200,660/W907/D1200,annulus_window_join_key_only_not_selection,230,0p4_0p7,0.4,0.7,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.5,0.16666666666666669,3,1.0,997.4509080207167,0.4481783885585173,19008.786775515182,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D1200-P240-A0p4_0p7,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D1200-P240-A0p4_0p7,660/W800/D1200,660/W907/D1200,annulus_window_join_key_only_not_selection,240,0p4_0p7,0.4,0.7,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.3333333333333333,0.3333333333333333,2,2.0,1247.3437906485872,-2.8971778002610336,344461.3081568226,0.0,executed_annulus_window_context
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-CMP-660_W800_D1200-P250-A0p4_0p7,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,ANN-CMP-660_W800_D1200-P250-A0p4_0p7,660/W800/D1200,660/W907/D1200,annulus_window_join_key_only_not_selection,250,0p4_0p7,0.4,0.7,0p5_0p8,False,executed_annulus_window_nodi_shard,executed_annulus_window_nodi_shard,0.16666666666666666,0.0,1,0.0,1555.3134414011856,-5.238497609875594,-426434.5748601167,0.0,executed_annulus_window_context
