synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.6666666666666666,0.2,2407.1904906154828,3456850.5215152428,722.1571471846449,1037055.156454573,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.6666666666666666,0.12168726030661044,2407.1904906154828,3456850.5215152428,439.38662375868535,630982.0038790011,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P280-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,280,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.6666666666666666,0.19549653640694134,2407.1904906154828,3456850.5215152428,705.8961050805791,1013703.4557491383,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.25,0.07500000000000001,2659.489649084381,4164317.8607518338,797.8468947253144,1249295.3582255503,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P290-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.25,0.045632722614978916,2659.489649084381,4164317.8607518338,485.4390138163007,760116.6472811633,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P290-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.25,0.073311201152603,2659.489649084381,4164317.8607518338,779.8815225091626,1221164.5774118204,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,2869.860521535849,4224206.158850352,860.9581564607548,1267261.8476551059,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5,0.09126544522995783,2869.860521535849,4224206.158850352,523.8381964916964,771048.1116612147,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p5_0p8-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.5,0.146622402305206,2869.860521535849,4224206.158850352,841.5716878969151,1238726.5096861706,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P40-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P40-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,0.16370716733135862,236.04602426071799,0.049112150199407595,70.8138072782154,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P40-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P40-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.3333333333333333,0.04371077857636707,0.16370716733135862,236.04602426071799,0.02146730322775587,30.95326650087604,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P40-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P40-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.3333333333333333,0.07661165948370136,0.16370716733135862,236.04602426071799,0.0376256332758941,54.25163289943091,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P60-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P60-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,2.1610765898166737,3158.5916418358306,0.6483229769450022,947.5774925507493,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P60-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P60-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.3333333333333333,0.04371077857636707,2.1610765898166737,3158.5916418358306,0.2833870209121412,414.19349960834916,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P60-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P60-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.3333333333333333,0.07661165948370136,2.1610765898166737,3158.5916418358306,0.49669099145170065,725.9548419371755,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P100-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-660_W500_D1500-to-660_W713_D1500-A0p6_0p9-P100-N12-TH85,660/W500/D1500,660/W633/D1500,660/W713/D1500,width_sweep_weighted_context_not_selection,713,633,80,extension_anchor_width,0p6_0p9,100,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.5,0.15000000000000002,66.5462646456581,88633.38193147488,19.963879393697432,26590.014579442468,uniform_surrogate
