synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P260-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P260-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.25,0.07499999999999998,1716.5965533614383,2652504.409751603,514.9789660084314,795751.3229254807,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P260-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P260-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.25,0.07020871582417186,1716.5965533614383,2652504.409751603,482.0801583988243,744915.713306452,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P260-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P260-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.25,0.08695788501865784,1716.5965533614383,2652504.409751603,597.0864228425132,922624.693898651,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P270-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P270-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.3333333333333333,0.09999999999999998,2022.3333602204104,2589292.6466355706,606.700008066123,776787.793990671,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P270-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P270-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.3333333333333333,0.09361162109889581,2022.3333602204104,2589292.6466355706,567.9417127578296,727163.6464530185,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P270-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P270-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.3333333333333333,0.11594384669154378,2022.3333602204104,2589292.6466355706,703.4313272297695,900637.6489831688,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.16666666666666666,0.04999999999999999,2302.1449282610397,3583476.4509854927,690.6434784783117,1075042.9352956475,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.16666666666666666,0.04680581054944791,2302.1449282610397,3583476.4509854927,646.5225562173514,1006365.1192394096,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P280-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.16666666666666666,0.05797192334577189,2302.1449282610397,3583476.4509854927,800.7586158720392,1246446.1327674582,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.5833333333333334,0.17499999999999996,2541.203069707569,3339218.090148046,762.3609209122704,1001765.4270444136,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P290-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.5833333333333334,0.1638203369230677,2541.203069707569,3339218.090148046,713.6584166904476,937768.8558645523,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P290-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.5833333333333334,0.20290173171020162,2541.203069707569,3339218.090148046,883.9105773787644,1161485.370941264,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.4166666666666667,0.12499999999999997,2740.3348607770895,4688042.08577421,822.1004582331267,1406412.6257322629,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.4166666666666667,0.11701452637361977,2740.3348607770895,4688042.08577421,769.5815660134809,1316565.6582875177,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p4_0p7-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.4166666666666667,0.14492980836442973,2740.3348607770895,4688042.08577421,953.1748949442955,1630648.8986295306,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-660_W500_D1500-to-660_W653_D1500-A0p5_0p8-P40-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-660_W500_D1500-to-660_W653_D1500-A0p5_0p8-P40-N12-TH85,660/W500/D1500,660/W633/D1500,660/W653/D1500,width_sweep_weighted_context_not_selection,653,633,20,above_current_candidate_width,0p5_0p8,40,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.4166666666666667,0.12500000000000003,0.16402337112941226,186.62722802801622,0.049207011338823686,55.988168408404874,uniform_surrogate
