audit_schema_version,audit_run_id,audit_generated_at,source_v1_library_id,source_v1_library_path,source_v1_library_sha256,source_v2_closure_id,candidate_id,candidate_source,route_role_initial,route_role_final,final_audit_decision,wavelength_nm,width_nm,depth_nm,route_key,comparison_stratum,ranking_participation,particle_panel_summary_id,missing_v1_reason,aggregation_scope,aggregation_particle_family,aggregation_particle_filter_id,aggregation_weighting_id,aggregation_metric_id,aggregation_quantile,anchor_particles_included,contaminants_included_in_route_score,v1_scalar_score,v1_scalar_rank_in_stratum,v1_scalar_rank_percentile_in_stratum,v1_output_claim_level,v1_field_coordinate_measure,v1_operator_route,v1_detector_field_units,v1_bfp_to_angle_jacobian_applied,bfp_roi_score,bfp_roi_cross_term_proxy,bfp_roi_self_term_proxy,bfp_roi_rank_percentile_in_stratum,audit_bfp_jacobian_applied,audit_bfp_jacobian_source_id,audit_bfp_jacobian_formula_id,audit_bfp_jacobian_unit_test_status,tsuyama_signal_score,tsuyama_signal_rank_percentile_in_stratum,tsuyama_tolerance_profile_id,tsuyama_geometry_relation,tsuyama_phase_filter_unit_test_status,noise_pass_criterion_id,noise_applicable_scenario_count,noise_pass_fraction,noise_max_abs_percentile_delta_vs_nominal,ev_pass_criterion_id,ev_polydispersity_pass_fraction_proxy,ev_sample_profile_id,ev_sample_profile_resolved,ev_sample_profile_min_risk_label,contaminant_pass_fraction,contaminant_utilized_in_risk_policy,contaminant_risk_label,coincidence_event_overlap_proxy_definition,coincidence_event_overlap_proxy_label,selected_annulus_lane_status,selected_annulus_boundary_policy,selected_annulus_replaces_all_crossing_ranking,selected_annulus_primary_gate_switch_blocked,selected_annulus_main_control_reversal,rank_inversion_flag,rank_inversion_severity,rank_inversion_reason_codes,required_next_artifact,required_next_artifact_priority,required_next_artifact_blocks,calibrated_snr_claim_allowed,absolute_lod_claim_allowed,true_ev_concentration_claim_allowed,biological_specificity_claim_allowed,detector_voltage_prediction_claim_allowed,main_660_redefinition_authorized
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W700_D1300,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,700,1300,660/W700/D1300,all_ranked_routes,ranked,660/W700/D1300,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-1.0,540,0.05604203152364273,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,0.00984295629013909,0.0,0.00984295629013909,0.9509632224168126,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.9924686055187003,0.16287215411558664,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W700_D1400,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,700,1400,660/W700/D1400,all_ranked_routes,ranked,660/W700/D1400,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-1.0,540,0.05604203152364273,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,0.009859616795487136,0.0,0.009859616795487136,0.9527145359019265,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.9999347471268515,0.008756567425569184,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,control_660_W700_D1500,v2_closure,weak_reference_control,relative_control_candidate,weak_reference_control_only,660,700,1500,660/W700/D1500,all_ranked_routes,ranked,660/W700/D1500,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-1.0,540,0.05604203152364273,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,0.009874610940196513,0.0,0.009874610940196513,0.9544658493870403,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.9950081811453596,0.12434325744308228,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,measured_blank_bfp,P0,calibrated_or_clean_relative_main_claim,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D500,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,500,660/W800/D500,all_ranked_routes,ranked,660/W800/D500,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.20531153062719162,25,0.957968476357268,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-0.506634046861282,-6.137610086333803,0.00992631217044802,0.8021015761821366,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.5285730312628419,0.9719789842381786,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,False,minor,,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,tsuyama_like_660_W800_D550,tsuyama_bfp_lane,paper_sanity_audit_only,paper_sanity_only,paper_sanity_only,660,800,550,660/W800/D550,all_ranked_routes,audit_only_not_ranked,660/W800/D550,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.20884670485543655,36,0.9387040280210157,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-0.6606773092057527,-6.958689203762736,0.009959604541701684,0.7548161120840631,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.5750052520432786,0.9334500875656743,tsuyama_signed_phase_relative_v1_tight_no_measured_data,paper_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0008756567425568518,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,available,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,False,none,,standard_particle_transfer,P1,relative_route_transfer_confidence,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D600,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,600,660/W800/D600,all_ranked_routes,ranked,660/W800/D600,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.21069767005044304,44,0.9246935201401051,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-0.8320929235776504,-7.80260351470614,0.009989897375879835,0.7040280210157619,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.619654506434581,0.9141856392294221,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,available,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,False,minor,,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D650,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,650,660/W800/D650,all_ranked_routes,ranked,660/W800/D650,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.2132071081917583,51,0.9124343257443083,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-1.009386085667499,-8.665282209884662,0.010017635605431995,0.658493870402802,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.6623823467971902,0.8756567425569177,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D700,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,700,660/W800/D700,all_ranked_routes,ranked,660/W800/D700,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.21369810388266872,54,0.9071803852889667,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-1.2408977725770682,-9.542574434029788,0.010043171503890039,0.6077057793345009,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.7030562833790975,0.798598949211909,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,available,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D800,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,800,660/W800/D800,all_ranked_routes,ranked,660/W800/D800,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.21971555694229208,67,0.8844133099824869,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-1.7400465052529768,-11.32411368973184,0.010088722448731605,0.5288966725043782,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.7777447208141978,0.7215411558669002,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D900,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,900,660/W800/D900,all_ranked_routes,ranked,660/W800/D900,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.21228444186929368,48,0.9176882661996497,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-2.3265056711025096,-13.113167435666833,0.010128278442987698,0.44833625218914186,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.842794166372945,0.5674255691768826,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0008756567425569628,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D1000,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,1000,660/W800/D1000,all_ranked_routes,ranked,660/W800/D1000,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.20376010770403083,20,0.9667250437828371,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-2.988329211953554,-14.875686133735138,0.010163055853271583,0.3660245183887916,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.8973984286913583,0.4518388791593695,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D1100,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,1100,660/W800/D1100,all_ranked_routes,ranked,660/W800/D1100,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.20198343710796646,17,0.9719789842381786,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-3.697358418132142,-16.578270806363445,0.010193944537076272,0.28721541155866903,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.9408807689542255,0.3362521891418564,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
post_v2_mandatory_audit_v1,post_v2_mandatory_relative_audit_P0b,deterministic_from_source_artifacts,v1_full_grid_32032_existing_single_summary_csv,results/ev_design_full_range_biomimetic_exosome_with_anchors_10000e_summary.csv,f7455efd4c4a48c817f9078a19f40b24668ac433ba7673a6352f35af55309d2c,ev_nodi_realism_v2_no_measured_data_closure,v1_route_660_W800_D1200,v1_unique_route_aggregate,context_route,surrogate_sensitive_not_promoted,surrogate_sensitive_not_promoted,660,800,1200,660/W800/D1200,all_ranked_routes,ranked,660/W800/D1200,,unique_route,EV_sEV,ev_prior_only_excludes_gold_anchors,unweighted_ev_prior_rows,v1_scalar_score_relative_engineering,p10,False,False,-0.2233942660277665,72,0.8756567425569177,engineering_ranking,theta_phi_surrogate,pupil_slit_surrogate,arbitrary_relative_field_units,False,-4.408260943305299,-18.188800505669818,0.01022161517480619,0.20490367775831875,True,closed_form_direction_cosine_solid_angle_weight_v1,dOmega_du_dv_eq_1_over_sqrt_1_minus_u2_minus_v2,pass,-0.972702288068641,0.23992994746059548,tsuyama_signed_phase_relative_v1_tight_no_measured_data,extrapolated_geometry,pass,relative_rank_percentile_stability_vs_nominal_v1,8,1.0,0.0017513134851138146,relative_ev_prior_stability_and_engineering_gate_floor_v1,0.9,unknown,True,medium,0.0,True,high,relative_proxy_from_event_doublet_or_overlap_risk_no_count_or_concentration_claim,non_fragile,lane_unavailable_v1,unchanged_v1_0p5_0p8_parallel_lens_only,False,True,False,True,major,BFP.RANK_SHIFT_MAJOR,fullwave_spot_check,P1,tsuyama_extrapolated_geometry_clean_main_support,False,False,False,False,False,False
