diagnostic_schema_version,candidate_id,route_key,comparison_stratum,perturbation_family_id,v1_scalar_rank_percentile_in_stratum,bfp_roi_rank_percentile_in_stratum,roughness_leakage_rank_percentile_in_stratum,roughness_leakage_vs_v1_rank_percentile_delta,roughness_leakage_pairwise_inversion_flag,roughness_leakage_surrogate_risk_label,roughness_leakage_surrogate_risk_reason_codes,raw_leakage_proxy_diagnostic_only,raw_magnitude_final_gate_allowed,measured_blank_safety_claim_allowed,calibrated_claim_allowed,p0_release_conclusion_changed,physical_ceiling_role
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W800_D1100,532/W800/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7057793345008756,0.21541155866900175,0.660245183887916,-0.04553415061295962,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8570344424985405,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W800_D1200,532/W800/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7775831873905429,0.14010507880910683,0.7092819614711033,-0.06830122591943955,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9708114419147693,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W800_D1300,532/W800/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7828371278458844,0.10157618213660247,0.7110332749562172,-0.07180385288966729,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.981260945709282,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W800_D1400,532/W800/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7530647985989491,0.0735551663747811,0.6847635726795096,-0.06830122591943955,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9461762988908347,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W800_D1500,532/W800/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.702276707530648,0.05604203152364273,0.6514886164623468,-0.05078809106830118,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8795680093403386,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D500,532/W900/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.20315236427320493,0.8003502626970228,0.17513134851138357,-0.028021015761821366,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.1305312317571512,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D550,532/W900/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.2942206654991243,0.7618213660245183,0.23467600700525393,-0.05954465849387036,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9842673671920608,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D600,532/W900/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.3677758318739054,0.6987740805604203,0.3047285464098074,-0.06304728546409799,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.830998248686515,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D650,532/W900/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6077057793345009,0.6514886164623468,0.6427320490367776,0.035026269702276736,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5271161704611793,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D700,532/W900/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.723292469352014,0.6042031523642732,0.7495621716287215,0.02626970227670755,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5857559836544074,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D800,532/W900/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8248686514886164,0.5183887915936953,0.8318739054290718,0.007005253940455369,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7398131932282545,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D900,532/W900/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.830122591943958,0.43782837127845886,0.8248686514886164,-0.005253940455341555,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7922942206654991,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1000,532/W900/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7845884413309983,0.36077057793345013,0.7635726795096323,-0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7904845300642148,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1100,532/W900/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.660245183887916,0.2837127845884413,0.6532399299474606,-0.007005253940455369,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.709865732632808,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1200,532/W900/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7425569176882663,0.20315236427320493,0.7057793345008756,-0.03677758318739066,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8394045534150614,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1300,532/W900/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7653239929947461,0.1471103327495622,0.7145359019264448,-0.05078809106830129,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8848803269118505,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1400,532/W900/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8003502626970228,0.10858143607705784,0.7425569176882663,-0.05779334500875655,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9251021599532984,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1500,532/W900/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6865148861646235,0.08756567425569173,0.6567425569176883,-0.02977232924693518,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7989492119089318,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D500,532/W1000/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.169877408056042,0.8318739054290718,0.14886164623467601,-0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.1619964973730297,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D550,532/W1000/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.22767075306479856,0.7863397548161121,0.20665499124343256,-0.021015761821365997,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.0420023350846468,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D600,532/W1000/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.30823117338003503,0.7373029772329247,0.2556917688266199,-0.0525394045534151,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8957384705195564,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D650,532/W1000/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.47985989492119085,0.6847635726795096,0.4500875656742557,-0.02977232924693518,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6549036777583187,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D700,532/W1000/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6567425569176883,0.6409807355516637,0.7162872154115587,0.05954465849387036,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.449095154699358,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D800,532/W1000/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8266199649737302,0.5499124343257443,0.840630472854641,0.014010507880910739,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6767075306479859,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D900,532/W1000/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8073555166374782,0.4746059544658494,0.8266199649737302,0.01926444833625207,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6994162288382955,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1000,532/W1000/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7670753064798599,0.4080560420315237,0.7705779334500875,0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6923525977816696,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1100,532/W1000/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.670753064798599,0.329246935201401,0.679509632224168,0.008756567425569073,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.641506129597198,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1200,532/W1000/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7635726795096323,0.2504378283712785,0.7408056042031523,-0.022767075306479923,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7798015178050204,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1300,532/W1000/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7968476357267951,0.19264448336252193,0.7653239929947461,-0.031523642732048995,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.8375364856976065,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1400,532/W1000/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7355516637478108,0.14360770577933446,0.7127845884413311,-0.0227670753064797,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7919439579684763,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1500,532/W1000/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6987740805604203,0.1155866900175131,0.6830122591943958,-0.015761821366024553,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.749854057209574,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D500,532/W1100/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.1366024518388792,0.8441330998248686,0.12784588441331002,-0.008756567425569184,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.174197314652656,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D550,532/W1100/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.18563922942206657,0.798598949211909,0.17338003502626975,-0.012259194395796813,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.0629597197898426,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D600,532/W1100/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.2556917688266199,0.7653239929947461,0.22942206654991248,-0.02626970227670744,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9429655575014595,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D650,532/W1100/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.4395796847635727,0.7092819614711033,0.39404553415061294,-0.045534150612959734,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6863689433741974,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D700,532/W1100/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6234676007005253,0.6725043782837128,0.681260945709282,0.05779334500875666,False,low_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY,0.4490367775831875,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D800,532/W1100/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.819614711033275,0.584938704028021,0.8476357267950964,0.028021015761821366,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.6013426736719207,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D900,532/W1100/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8318739054290718,0.4973730297723292,0.8458844133099825,0.014010507880910739,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.667834208990076,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1000,532/W1100/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7180385288966725,0.4238178633975481,0.74430823117338,0.02626970227670744,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5942206654991244,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1100,532/W1100/D1100,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.6725043782837128,0.36252189141856395,0.6970227670753064,0.024518388791593626,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5766491535318156,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1200,532/W1100/D1200,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7793345008756567,0.2959719789842382,0.7758318739054291,-0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7166958552247519,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1300,532/W1100/D1300,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7583187390542907,0.2311733800350263,0.7478108581436077,-0.010507880910682998,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7271453590192644,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1400,532/W1100/D1400,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7495621716287215,0.180385288966725,0.7373029772329247,-0.012259194395796813,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7358435493286632,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1500,532/W1100/D1500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7723292469352014,0.14535901926444839,0.7600700525394045,-0.012259194395796924,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7603035610040864,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D500,532/W1200/D500,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.12259194395796846,0.8546409807355517,0.11908931698774083,-0.003502626970227629,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.1653823701109167,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D550,532/W1200/D550,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.17162872154115583,0.8248686514886164,0.16637478108581438,-0.005253940455341444,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,1.0699065966141272,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D600,532/W1200/D600,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.23467600700525393,0.7775831873905429,0.22591943957968474,-0.008756567425569184,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.9429071803852889,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D650,532/W1200/D650,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.3450087565674256,0.7338003502626971,0.2942206654991243,-0.05078809106830129,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.7721249270286048,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D700,532/W1200/D700,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.5394045534150613,0.6865148861646235,0.5744308231173381,0.035026269702276736,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5137769994162289,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D800,532/W1200/D800,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.8108581436077058,0.5971978984238179,0.8493870402802102,0.038528896672504365,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5469935785172212,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D900,532/W1200/D900,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7950963222416813,0.5271453590192645,0.8371278458844134,0.042031523642732105,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5679509632224168,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D1000,532/W1200/D1000,all_ranked_routes,geometry_margin_leakage_proxy_no_simulation,0.7267950963222417,0.45534150612959723,0.7688266199649737,0.042031523642731994,False,medium_surrogate_risk,ROUGHNESS_LEAKAGE.NO_SOLVER_RANK_PROXY;ROUGHNESS_LEAKAGE.GEOMETRY_MARGIN_PROXY_HIGH,0.5381202568593111,False,False,False,False,surrogate_risk_reduction_only
