diagnostic_schema_version,candidate_id,route_key,comparison_stratum,transport_family_id,v1_scalar_rank_percentile_in_stratum,transport_residence_rank_percentile_in_stratum,transport_residence_vs_v1_rank_percentile_delta,transport_residence_pairwise_inversion_flag,transport_surrogate_risk_label,transport_surrogate_risk_reason_codes,coincidence_proxy_diagnostic_only,raw_residence_time_proxy_diagnostic_only,raw_magnitude_final_gate_allowed,true_ev_concentration_claim_allowed,sample_count_claim_allowed,absolute_event_probability_claim_allowed,calibrated_claim_allowed,p0_release_conclusion_changed,physical_ceiling_role
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D600,532/W900/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.3677758318739054,0.3677758318739054,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D650,532/W900/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6077057793345009,0.6077057793345009,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D700,532/W900/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.723292469352014,0.723292469352014,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D800,532/W900/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8248686514886164,0.8248686514886164,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D900,532/W900/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.830122591943958,0.830122591943958,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1000,532/W900/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7845884413309983,0.7845884413309983,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1100,532/W900/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.660245183887916,0.660245183887916,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1200,532/W900/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7425569176882663,0.7425569176882663,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1300,532/W900/D1300,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7653239929947461,0.7653239929947461,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1400,532/W900/D1400,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8003502626970228,0.8003502626970228,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W900_D1500,532/W900/D1500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6865148861646235,0.6865148861646235,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D500,532/W1000/D500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.169877408056042,0.169877408056042,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D550,532/W1000/D550,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.22767075306479856,0.22767075306479856,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D600,532/W1000/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.30823117338003503,0.30823117338003503,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D650,532/W1000/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.47985989492119085,0.47985989492119085,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D700,532/W1000/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6567425569176883,0.6567425569176883,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D800,532/W1000/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8266199649737302,0.8266199649737302,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D900,532/W1000/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8073555166374782,0.8073555166374782,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1000,532/W1000/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7670753064798599,0.7670753064798599,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1100,532/W1000/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.670753064798599,0.670753064798599,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1200,532/W1000/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7635726795096323,0.7635726795096323,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1300,532/W1000/D1300,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7968476357267951,0.7968476357267951,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1400,532/W1000/D1400,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7355516637478108,0.7355516637478108,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1000_D1500,532/W1000/D1500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6987740805604203,0.6987740805604203,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D500,532/W1100/D500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.1366024518388792,0.1366024518388792,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D550,532/W1100/D550,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.18563922942206657,0.18563922942206657,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D600,532/W1100/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.2556917688266199,0.2556917688266199,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D650,532/W1100/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.4395796847635727,0.4395796847635727,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D700,532/W1100/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6234676007005253,0.6234676007005253,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D800,532/W1100/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.819614711033275,0.819614711033275,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D900,532/W1100/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8318739054290718,0.8318739054290718,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1000,532/W1100/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7180385288966725,0.7180385288966725,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1100,532/W1100/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6725043782837128,0.6725043782837128,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1200,532/W1100/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7793345008756567,0.7793345008756567,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1300,532/W1100/D1300,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7583187390542907,0.7583187390542907,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1400,532/W1100/D1400,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7495621716287215,0.7495621716287215,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1100_D1500,532/W1100/D1500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7723292469352014,0.7723292469352014,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D500,532/W1200/D500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.12259194395796846,0.12259194395796846,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D550,532/W1200/D550,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.17162872154115583,0.17162872154115583,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D600,532/W1200/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.23467600700525393,0.23467600700525393,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D650,532/W1200/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.3450087565674256,0.3450087565674256,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D700,532/W1200/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.5394045534150613,0.5394045534150613,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D800,532/W1200/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8108581436077058,0.8108581436077058,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D900,532/W1200/D900,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7950963222416813,0.7950963222416813,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D1000,532/W1200/D1000,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7267950963222417,0.7267950963222417,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D1100,532/W1200/D1100,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.6830122591943958,0.6830122591943958,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D1200,532/W1200/D1200,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7863397548161121,0.7863397548161121,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D1300,532/W1200/D1300,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7705779334500875,0.7705779334500875,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D1400,532/W1200/D1400,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.8056042031523643,0.8056042031523643,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1200_D1500,532/W1200/D1500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7478108581436077,0.7478108581436077,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1300_D500,532/W1300/D500,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.1260945709281961,0.1260945709281961,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1300_D550,532/W1300/D550,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.14886164623467601,0.14886164623467601,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1300_D600,532/W1300/D600,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.19789842381786338,0.19789842381786338,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1300_D650,532/W1300/D650,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.3169877408056042,0.3169877408056042,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1300_D700,532/W1300/D700,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.4658493870402802,0.4658493870402802,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
ev_nodi_p1_physical_ceiling_no_solver_diagnostic_v1,v1_route_532_W1300_D800,532/W1300/D800,all_ranked_routes,relative_stability_residence_proxy_no_simulation,0.7688266199649737,0.7688266199649737,0.0,False,medium_surrogate_risk,TRANSPORT.NO_SOLVER_RANK_PROXY;TRANSPORT.RESIDENCE_SAMPLE_PROFILE_UNKNOWN,1.0,0.97,False,False,False,False,False,False,surrogate_risk_reduction_only
